hora,incr,dia,hora dec,tag,habilitar sleep
00:40:00,440,43760,0.027777777777771,152,0
00:50:00,440,43760,0.034722222222216,152,0
01:00:00,440,43760,0.04166666666666,152,0
01:10:00,440,43760,0.048611111111104,152,0
01:20:00,440,43760,0.055555555555549,152,0
01:30:00,440,43760,0.062499999999993,152,0
01:40:00,440,43760,0.069444444444438,152,0
01:50:00,440,43760,0.076388888888882,152,0
02:00:00,440,43760,0.083333333333327,152,0
02:10:00,440,43760,0.090277777777771,152,0
02:20:00,440,43760,0.097222222222216,152,0
02:30:00,440,43760,0.10416666666666,152,0
02:40:00,440,43760,0.111111111111104,152,0
02:50:00,440,43760,0.118055555555549,152,0
03:00:00,440,43760,0.124999999999993,152,0
03:10:00,440,43760,0.131944444444438,152,0
03:20:00,440,43760,0.138888888888882,152,0
03:30:00,440,43760,0.145833333333327,152,0
03:40:00,440,43760,0.152777777777771,152,0
03:50:00,440,43760,0.159722222222216,152,0
04:00:00,440,43760,0.16666666666666,152,0
04:10:00,440,43760,0.173611111111104,152,0
04:20:00,440,43760,0.180555555555549,152,0
04:30:00,440,43760,0.187499999999993,152,0
04:40:00,440,43760,0.194444444444438,152,0
04:50:00,440,43760,0.201388888888882,152,0
05:00:00,440,43760,0.208333333333327,152,0
05:10:00,440,43760,0.215277777777771,152,0
05:20:00,440,43760,0.222222222222216,152,0
05:30:00,440,43760,0.22916666666666,152,0
05:40:00,440,43760,0.236111111111104,152,0
05:50:00,440,43760,0.243055555555549,152,0
06:00:00,440,43760,0.249999999999993,152,0
06:10:00,440,43760,0.256944444444438,152,1
06:20:00,440,43760,0.263888888888882,152,1
06:30:00,440,43760,0.270833333333327,152,1
06:40:00,440,43760,0.277777777777771,152,1
06:50:00,440,43760,0.284722222222215,152,1
07:00:00,440,43760,0.29166666666666,152,1
07:10:00,440,43760,0.298611111111104,152,1
07:20:00,440,43760,0.305555555555549,152,1
07:30:00,440,43760,0.312499999999993,152,1
07:40:00,440,43760,0.319444444444438,152,1
07:50:00,440,43760,0.326388888888882,152,1
08:00:00,440,43760,0.333333333333326,152,1
08:10:00,440,43760,0.340277777777771,152,1
08:20:00,440,43760,0.347222222222215,152,1
08:30:00,440,43760,0.35416666666666,152,1
08:40:00,440,43760,0.361111111111104,152,1
08:50:00,440,43760,0.368055555555548,152,1
09:00:00,440,43760,0.374999999999993,152,1
09:10:00,440,43760,0.381944444444437,152,1
09:20:00,440,43760,0.388888888888882,152,1
09:30:00,440,43760,0.395833333333326,152,1
09:40:00,440,43760,0.402777777777771,152,1
09:50:00,440,43760,0.409722222222215,152,1
10:00:00,440,43760,0.416666666666659,152,1
10:10:00,440,43760,0.423611111111104,152,1
10:20:00,440,43760,0.430555555555548,152,1
10:30:00,440,43760,0.437499999999993,152,1
00:10:00,480,43761,0.006944444444437,152,0
00:20:00,480,43761,0.013888888888882,152,0
00:30:00,480,43761,0.020833333333326,152,0
00:40:00,480,43761,0.02777777777777,152,0
00:50:00,480,43761,0.034722222222215,152,0
01:00:00,480,43761,0.041666666666659,152,0
01:10:00,480,43761,0.048611111111104,152,0
01:20:00,480,43761,0.055555555555548,152,0
01:30:00,480,43761,0.062499999999993,152,0
01:40:00,480,43761,0.069444444444437,152,0
01:50:00,480,43761,0.076388888888882,152,0
02:00:00,480,43761,0.083333333333326,152,0
02:10:00,480,43761,0.090277777777771,152,0
02:20:00,480,43761,0.097222222222215,152,0
02:30:00,480,43761,0.104166666666659,152,0
02:40:00,480,43761,0.111111111111104,152,0
02:50:00,480,43761,0.118055555555548,152,0
03:00:00,480,43761,0.124999999999993,152,0
03:10:00,480,43761,0.131944444444437,152,0
03:20:00,480,43761,0.138888888888882,152,0
03:30:00,480,43761,0.145833333333326,152,0
03:40:00,480,43761,0.15277777777777,152,0
03:50:00,480,43761,0.159722222222215,152,0
04:00:00,480,43761,0.166666666666659,152,0
04:10:00,480,43761,0.173611111111104,152,0
04:20:00,480,43761,0.180555555555548,152,0
04:30:00,480,43761,0.187499999999993,152,0
04:40:00,480,43761,0.194444444444437,152,0
04:50:00,480,43761,0.201388888888882,152,0
05:00:00,480,43761,0.208333333333326,152,0
05:10:00,480,43761,0.21527777777777,152,0
05:20:00,480,43761,0.222222222222215,152,0
05:30:00,480,43761,0.229166666666659,152,0
05:40:00,480,43761,0.236111111111104,152,0
05:50:00,480,43761,0.243055555555548,152,1
06:00:00,480,43761,0.249999999999993,152,1
06:10:00,480,43761,0.256944444444437,152,1
06:20:00,480,43761,0.263888888888882,152,1
06:30:00,480,43761,0.270833333333326,152,1
06:40:00,480,43761,0.27777777777777,152,1
06:50:00,480,43761,0.284722222222215,152,1
07:00:00,480,43761,0.291666666666659,152,1
07:10:00,480,43761,0.298611111111104,152,1
07:20:00,480,43761,0.305555555555548,152,1
07:30:00,480,43761,0.312499999999992,152,1
07:40:00,480,43761,0.319444444444437,152,1
07:50:00,480,43761,0.326388888888881,152,1
08:00:00,480,43761,0.333333333333326,152,1
08:10:00,480,43761,0.34027777777777,152,1
08:20:00,480,43761,0.347222222222215,152,1
08:30:00,480,43761,0.354166666666659,152,1
08:40:00,480,43761,0.361111111111103,152,1
08:50:00,480,43761,0.368055555555548,152,1
09:00:00,480,43761,0.374999999999992,152,1
09:10:00,480,43761,0.381944444444437,152,1
09:20:00,480,43761,0.388888888888881,152,1
09:30:00,480,43761,0.395833333333326,152,1
09:40:00,480,43761,0.40277777777777,152,1
09:50:00,480,43761,0.409722222222214,152,1
10:00:00,480,43761,0.416666666666659,152,1
10:10:00,480,43761,0.423611111111103,152,1
10:20:00,480,43761,0.430555555555548,152,1
10:30:00,480,43761,0.437499999999992,152,1
00:10:00,520,43762,0.006944444444436,152,0
00:20:00,520,43762,0.013888888888881,152,0
00:30:00,520,43762,0.020833333333325,152,0
00:40:00,520,43762,0.02777777777777,152,0
00:50:00,520,43762,0.034722222222214,152,0
01:00:00,520,43762,0.041666666666659,152,0
01:10:00,520,43762,0.048611111111103,152,0
01:20:00,520,43762,0.055555555555548,152,0
01:30:00,520,43762,0.062499999999992,152,0
01:40:00,520,43762,0.069444444444437,152,0
01:50:00,520,43762,0.076388888888881,152,0
02:00:00,520,43762,0.083333333333325,152,0
02:10:00,520,43762,0.09027777777777,152,0
02:20:00,520,43762,0.097222222222214,152,0
02:30:00,520,43762,0.104166666666659,152,0
02:40:00,520,43762,0.111111111111103,152,0
02:50:00,520,43762,0.118055555555548,152,0
03:00:00,520,43762,0.124999999999992,152,0
03:10:00,520,43762,0.131944444444437,152,0
03:20:00,520,43762,0.138888888888881,152,0
03:30:00,520,43762,0.145833333333325,152,0
03:40:00,520,43762,0.15277777777777,152,0
03:50:00,520,43762,0.159722222222214,152,0
04:00:00,520,43762,0.166666666666659,152,0
04:10:00,520,43762,0.173611111111103,152,0
04:20:00,520,43762,0.180555555555548,152,0
04:30:00,520,43762,0.187499999999992,152,0
04:40:00,520,43762,0.194444444444437,152,0
04:50:00,520,43762,0.201388888888881,152,0
05:00:00,520,43762,0.208333333333325,152,0
05:10:00,520,43762,0.21527777777777,152,0
05:20:00,520,43762,0.222222222222214,152,0
05:30:00,520,43762,0.229166666666659,152,0
05:40:00,520,43762,0.236111111111103,152,0
05:50:00,520,43762,0.243055555555548,152,0
06:00:00,520,43762,0.249999999999992,152,1
06:10:00,520,43762,0.256944444444437,152,1
06:20:00,520,43762,0.263888888888881,152,1
06:30:00,520,43762,0.270833333333325,152,1
06:40:00,520,43762,0.27777777777777,152,1
06:50:00,520,43762,0.284722222222214,152,1
07:00:00,520,43762,0.291666666666659,152,1
07:10:00,520,43762,0.298611111111103,152,1
07:20:00,520,43762,0.305555555555547,152,1
07:30:00,520,43762,0.312499999999992,152,1
07:40:00,520,43762,0.319444444444436,152,1
07:50:00,520,43762,0.326388888888881,152,1
08:00:00,520,43762,0.333333333333325,152,1
08:10:00,520,43762,0.34027777777777,152,1
08:20:00,520,43762,0.347222222222214,152,1
08:30:00,520,43762,0.354166666666658,152,1
08:40:00,520,43762,0.361111111111103,152,1
08:50:00,520,43762,0.368055555555547,152,1
09:00:00,520,43762,0.374999999999992,152,1
09:10:00,520,43762,0.381944444444436,152,1
09:20:00,520,43762,0.38888888888888,152,1
09:30:00,520,43762,0.395833333333325,152,1
09:40:00,520,43762,0.402777777777769,152,1
09:50:00,520,43762,0.409722222222214,152,1
10:00:00,520,43762,0.416666666666658,152,1
10:10:00,520,43762,0.423611111111103,152,1
10:20:00,520,43762,0.430555555555547,152,1
10:30:00,520,43762,0.437499999999991,152,1
00:10:00,560,43763,0.006944444444436,152,0
00:20:00,560,43763,0.01388888888888,152,0
00:30:00,560,43763,0.020833333333325,152,0
00:40:00,560,43763,0.027777777777769,152,0
00:50:00,560,43763,0.034722222222214,152,0
01:00:00,560,43763,0.041666666666658,152,0
01:10:00,560,43763,0.048611111111103,152,0
01:20:00,560,43763,0.055555555555547,152,0
01:30:00,560,43763,0.062499999999991,152,0
01:40:00,560,43763,0.069444444444436,152,0
01:50:00,560,43763,0.07638888888888,152,0
02:00:00,560,43763,0.083333333333325,152,0
02:10:00,560,43763,0.090277777777769,152,0
02:20:00,560,43763,0.097222222222214,152,0
02:30:00,560,43763,0.104166666666658,152,0
02:40:00,560,43763,0.111111111111103,152,0
02:50:00,560,43763,0.118055555555547,152,0
03:00:00,560,43763,0.124999999999991,152,0
03:10:00,560,43763,0.131944444444436,152,0
03:20:00,560,43763,0.13888888888888,152,0
03:30:00,560,43763,0.145833333333325,152,0
03:40:00,560,43763,0.152777777777769,152,0
03:50:00,560,43763,0.159722222222214,152,0
04:00:00,560,43763,0.166666666666658,152,0
04:10:00,560,43763,0.173611111111103,152,0
04:20:00,560,43763,0.180555555555547,152,0
04:30:00,560,43763,0.187499999999991,152,0
04:40:00,560,43763,0.194444444444436,152,0
04:50:00,560,43763,0.20138888888888,152,0
05:00:00,560,43763,0.208333333333325,152,0
05:10:00,560,43763,0.215277777777769,152,0
05:20:00,560,43763,0.222222222222214,152,0
05:30:00,560,43763,0.229166666666658,152,0
05:40:00,560,43763,0.236111111111103,152,0
05:50:00,560,43763,0.243055555555547,152,0
06:00:00,560,43763,0.249999999999991,152,0
06:10:00,560,43763,0.256944444444436,152,0
06:20:00,560,43763,0.26388888888888,152,0
06:30:00,560,43763,0.270833333333325,152,1
06:40:00,560,43763,0.277777777777769,152,1
06:50:00,560,43763,0.284722222222214,152,1
07:00:00,560,43763,0.291666666666658,152,1
07:10:00,560,43763,0.298611111111102,152,1
07:20:00,560,43763,0.305555555555547,152,1
07:30:00,560,43763,0.312499999999991,152,1
07:40:00,560,43763,0.319444444444436,152,1
07:50:00,560,43763,0.32638888888888,152,1
08:00:00,560,43763,0.333333333333324,152,1
08:10:00,560,43763,0.340277777777769,152,1
08:20:00,560,43763,0.347222222222213,152,1
08:30:00,560,43763,0.354166666666658,152,1
08:40:00,560,43763,0.361111111111102,152,1
08:50:00,560,43763,0.368055555555547,152,1
09:00:00,560,43763,0.374999999999991,152,1
09:10:00,560,43763,0.381944444444435,152,1
09:20:00,560,43763,0.38888888888888,152,1
09:30:00,560,43763,0.395833333333324,152,1
09:40:00,560,43763,0.402777777777769,152,1
09:50:00,560,43763,0.409722222222213,152,1
10:00:00,560,43763,0.416666666666658,152,1
10:10:00,560,43763,0.423611111111102,152,1
10:20:00,560,43763,0.430555555555546,152,1
10:30:00,560,43763,0.437499999999991,152,1
00:10:00,600,43766,0.006944444444435,152,0
00:20:00,600,43766,0.01388888888888,152,0
00:30:00,600,43766,0.020833333333324,152,0
00:40:00,600,43766,0.027777777777769,152,0
00:50:00,600,43766,0.034722222222213,152,0
01:00:00,600,43766,0.041666666666658,152,0
01:10:00,600,43766,0.048611111111102,152,0
01:20:00,600,43766,0.055555555555546,152,0
01:30:00,600,43766,0.062499999999991,152,0
01:40:00,600,43766,0.069444444444435,152,0
01:50:00,600,43766,0.07638888888888,152,0
02:00:00,600,43766,0.083333333333324,152,0
02:10:00,600,43766,0.090277777777769,152,0
02:20:00,600,43766,0.097222222222213,152,0
02:30:00,600,43766,0.104166666666658,152,0
02:40:00,600,43766,0.111111111111102,152,0
02:50:00,600,43766,0.118055555555546,152,0
03:00:00,600,43766,0.124999999999991,152,0
03:10:00,600,43766,0.131944444444435,152,0
03:20:00,600,43766,0.13888888888888,152,0
03:30:00,600,43766,0.145833333333324,152,0
03:40:00,600,43766,0.152777777777769,152,0
03:50:00,600,43766,0.159722222222213,152,0
04:00:00,600,43766,0.166666666666658,152,0
04:10:00,600,43766,0.173611111111102,152,0
04:20:00,600,43766,0.180555555555546,152,0
04:30:00,600,43766,0.187499999999991,152,0
04:40:00,600,43766,0.194444444444435,152,0
04:50:00,600,43766,0.20138888888888,152,0
05:00:00,600,43766,0.208333333333324,152,0
05:10:00,600,43766,0.215277777777769,152,0
05:20:00,600,43766,0.222222222222213,152,0
05:30:00,600,43766,0.229166666666658,152,0
05:40:00,600,43766,0.236111111111102,152,0
05:50:00,600,43766,0.243055555555546,152,1
06:00:00,600,43766,0.249999999999991,152,1
06:10:00,600,43766,0.256944444444435,152,1
06:20:00,600,43766,0.26388888888888,152,1
06:30:00,600,43766,0.270833333333324,152,1
06:40:00,600,43766,0.277777777777769,152,1
06:50:00,600,43766,0.284722222222213,152,1
07:00:00,600,43766,0.291666666666657,152,1
07:10:00,600,43766,0.298611111111102,152,1
07:20:00,600,43766,0.305555555555546,152,1
07:30:00,600,43766,0.312499999999991,152,1
07:40:00,600,43766,0.319444444444435,152,1
07:50:00,600,43766,0.32638888888888,152,1
08:00:00,600,43766,0.333333333333324,152,1
08:10:00,600,43766,0.340277777777768,152,1
08:20:00,600,43766,0.347222222222213,152,1
08:30:00,600,43766,0.354166666666657,152,1
08:40:00,600,43766,0.361111111111102,152,1
08:50:00,600,43766,0.368055555555546,152,1
09:00:00,600,43766,0.37499999999999,152,1
09:10:00,600,43766,0.381944444444435,152,1
09:20:00,600,43766,0.388888888888879,152,1
09:30:00,600,43766,0.395833333333324,152,1
09:40:00,600,43766,0.402777777777768,152,1
09:50:00,600,43766,0.409722222222213,152,1
10:00:00,600,43766,0.416666666666657,152,1
10:10:00,600,43766,0.423611111111101,152,1
10:20:00,600,43766,0.430555555555546,152,1
10:30:00,600,43766,0.43749999999999,152,1
00:10:00,640,43767,0.006944444444435,152,0
00:20:00,640,43767,0.013888888888879,152,0
00:30:00,640,43767,0.020833333333324,152,0
00:40:00,640,43767,0.027777777777768,152,0
00:50:00,640,43767,0.034722222222212,152,0
01:00:00,640,43767,0.041666666666657,152,0
01:10:00,640,43767,0.048611111111101,152,0
01:20:00,640,43767,0.055555555555546,152,0
01:30:00,640,43767,0.06249999999999,152,0
01:40:00,640,43767,0.069444444444435,152,0
01:50:00,640,43767,0.076388888888879,152,0
02:00:00,640,43767,0.083333333333324,152,0
02:10:00,640,43767,0.090277777777768,152,0
02:20:00,640,43767,0.097222222222212,152,0
02:30:00,640,43767,0.104166666666657,152,0
02:40:00,640,43767,0.111111111111101,152,0
02:50:00,640,43767,0.118055555555546,152,0
03:00:00,640,43767,0.12499999999999,152,0
03:10:00,640,43767,0.131944444444435,152,0
03:20:00,640,43767,0.138888888888879,152,0
03:30:00,640,43767,0.145833333333324,152,0
03:40:00,640,43767,0.152777777777768,152,0
03:50:00,640,43767,0.159722222222212,152,0
04:00:00,640,43767,0.166666666666657,152,0
04:10:00,640,43767,0.173611111111101,152,0
04:20:00,640,43767,0.180555555555546,152,0
04:30:00,640,43767,0.18749999999999,152,0
04:40:00,640,43767,0.194444444444435,152,0
04:50:00,640,43767,0.201388888888879,152,0
05:00:00,640,43767,0.208333333333324,152,0
05:10:00,640,43767,0.215277777777768,152,0
05:20:00,640,43767,0.222222222222212,152,0
05:30:00,640,43767,0.229166666666657,152,0
05:40:00,640,43767,0.236111111111101,152,0
05:50:00,640,43767,0.243055555555546,152,0
06:00:00,640,43767,0.24999999999999,152,0
06:10:00,640,43767,0.256944444444435,152,0
06:20:00,640,43767,0.263888888888879,152,1
06:30:00,640,43767,0.270833333333324,152,1
06:40:00,640,43767,0.277777777777768,152,1
06:50:00,640,43767,0.284722222222212,152,1
07:00:00,640,43767,0.291666666666657,152,1
07:10:00,640,43767,0.298611111111101,152,1
07:20:00,640,43767,0.305555555555546,152,1
07:30:00,640,43767,0.31249999999999,152,1
07:40:00,640,43767,0.319444444444434,152,1
07:50:00,640,43767,0.326388888888879,152,1
08:00:00,640,43767,0.333333333333323,152,1
08:10:00,640,43767,0.340277777777768,152,1
08:20:00,640,43767,0.347222222222212,152,1
08:30:00,640,43767,0.354166666666657,152,1
08:40:00,640,43767,0.361111111111101,152,1
08:50:00,640,43767,0.368055555555545,152,1
09:00:00,640,43767,0.37499999999999,152,1
09:10:00,640,43767,0.381944444444434,152,1
09:20:00,640,43767,0.388888888888879,152,1
09:30:00,640,43767,0.395833333333323,152,1
09:40:00,640,43767,0.402777777777767,152,1
09:50:00,640,43767,0.409722222222212,152,1
10:00:00,640,43767,0.416666666666656,152,1
10:10:00,640,43767,0.423611111111101,152,1
10:20:00,640,43767,0.430555555555545,152,1
10:30:00,640,43767,0.43749999999999,152,1
00:10:00,680,43768,0.006944444444434,152,0
00:20:00,680,43768,0.013888888888879,152,0
00:30:00,680,43768,0.020833333333323,152,0
00:40:00,680,43768,0.027777777777767,152,0
00:50:00,680,43768,0.034722222222212,152,0
01:00:00,680,43768,0.041666666666656,152,0
01:10:00,680,43768,0.048611111111101,152,0
01:20:00,680,43768,0.055555555555545,152,0
01:30:00,680,43768,0.06249999999999,152,0
01:40:00,680,43768,0.069444444444434,152,0
01:50:00,680,43768,0.076388888888879,152,0
02:00:00,680,43768,0.083333333333323,152,0
02:10:00,680,43768,0.090277777777767,152,0
02:20:00,680,43768,0.097222222222212,152,0
02:30:00,680,43768,0.104166666666656,152,0
02:40:00,680,43768,0.111111111111101,152,0
02:50:00,680,43768,0.118055555555545,152,0
03:00:00,680,43768,0.12499999999999,152,0
03:10:00,680,43768,0.131944444444434,152,0
03:20:00,680,43768,0.138888888888879,152,0
03:30:00,680,43768,0.145833333333323,152,0
03:40:00,680,43768,0.152777777777767,152,0
03:50:00,680,43768,0.159722222222212,152,0
04:00:00,680,43768,0.166666666666656,152,0
04:10:00,680,43768,0.173611111111101,152,0
04:20:00,680,43768,0.180555555555545,152,0
04:30:00,680,43768,0.18749999999999,152,0
04:40:00,680,43768,0.194444444444434,152,0
04:50:00,680,43768,0.201388888888879,152,0
05:00:00,680,43768,0.208333333333323,152,0
05:10:00,680,43768,0.215277777777767,152,0
05:20:00,680,43768,0.222222222222212,152,0
05:30:00,680,43768,0.229166666666656,152,0
05:40:00,680,43768,0.236111111111101,152,0
05:50:00,680,43768,0.243055555555545,152,0
06:00:00,680,43768,0.24999999999999,152,0
06:10:00,680,43768,0.256944444444434,152,1
06:20:00,680,43768,0.263888888888878,152,1
06:30:00,680,43768,0.270833333333323,152,1
06:40:00,680,43768,0.277777777777767,152,1
06:50:00,680,43768,0.284722222222212,152,1
07:00:00,680,43768,0.291666666666656,152,1
07:10:00,680,43768,0.298611111111101,152,1
07:20:00,680,43768,0.305555555555545,152,1
07:30:00,680,43768,0.312499999999989,152,1
07:40:00,680,43768,0.319444444444434,152,1
